"subq","arv_key"
"K01quad_0x0","arv_186763.1"
"K01quad_0x0","arv_69169.1"
"K01quad_0x0","arv_193812.1"
"K01quad_0x0","arv_193813.1"
"K01quad_0x0","arv_193814.1"
"K01quad_0x0","arv_71020.1"
"K01quad_0x0","arv_193815.1"
"K01quad_0x0","arv_193816.1"
"K01quad_0x0","arv_193817.1"
"K01quad_0x0","arv_193841.1"
"K01quad_0x0","arv_71024.1"
"K01quad_0x0","arv_71025.1"
"K01quad_0x0","arv_71026.1"
"K01quad_0x5","arv_20808.1"
"K01quad_0x5","arv_193812.1"
"K01quad_0x5","arv_71020.1"
"K01quad_0x5","arv_193846.1"
"K01quad_0x5","arv_193844.1"
"K01quad_0x5","arv_193845.1"
"K01quad_0x5","arv_193816.1"
"K01quad_0x5","arv_193817.1"
"K01quad_0x5","arv_193841.1"
"K01quad_0x5","arv_193843.1"
"K01quad_0x5","arv_71024.1"
"K01quad_0x5","arv_71025.1"
"K01quad_0x5","arv_71026.1"
"K01quad_0x10","arv_187424.1"
"K01quad_0x10","arv_20808.1"
"K01quad_0x10","arv_193846.1"
"K01quad_0x10","arv_193847.1"
"K01quad_0x10","arv_193848.1"
"K01quad_0x10","arv_21531.1"
"K01quad_0x10","arv_71045.1"
"K01quad_0x10","arv_71048.1"
"K01quad_0x10","arv_193864.1"
"K01quad_0x10","arv_193865.1"
"K01quad_0x10","arv_193866.1"
"K01quad_0x10","arv_193867.1"
"K01quad_0x10","arv_71050.1"
"K01quad_0x10","arv_193845.1"
"K01quad_0x10","arv_71052.1"
"K01quad_0x10","arv_193843.1"
"K01quad_0x15","arv_187424.1"
"K01quad_0x15","arv_187425.1"
"K01quad_0x15","arv_188676.1"
"K01quad_0x15","arv_193847.1"
"K01quad_0x15","arv_71045.1"
"K01quad_0x15","arv_71048.1"
"K01quad_0x15","arv_193864.1"
"K01quad_0x15","arv_193865.1"
"K01quad_0x15","arv_193866.1"
"K01quad_0x15","arv_193867.1"
"K01quad_0x15","arv_71050.1"
"K01quad_0x15","arv_71052.1"
"K01quad_0x15","arv_71096.1"
"K01quad_0x15","arv_188346.1"
"K01quad_0x15","arv_188347.1"
"K01quad_0x15","arv_21591.1"
"K01quad_0x15","arv_71111.1"
"K01quad_5x0","arv_186759.1"
"K01quad_5x0","arv_21425.1"
"K01quad_5x0","arv_69195.1"
"K01quad_5x0","arv_186762.1"
"K01quad_5x0","arv_186763.1"
"K01quad_5x0","arv_186764.1"
"K01quad_5x0","arv_69169.1"
"K01quad_5x0","arv_69171.1"
"K01quad_5x0","arv_193813.1"
"K01quad_5x0","arv_193814.1"
"K01quad_5x0","arv_193819.1"
"K01quad_5x0","arv_193820.1"
"K01quad_5x0","arv_193821.1"
"K01quad_5x0","arv_69173.1"
"K01quad_5x0","arv_71037.1"
"K01quad_5x0","arv_71039.1"
"K01quad_5x0","arv_71082.1"
"K01quad_5x0","arv_193834.1"
"K01quad_5x0","arv_193815.1"
"K01quad_5x0","arv_193816.1"
"K01quad_5x0","arv_193817.1"
"K01quad_5x0","arv_193818.1"
"K01quad_5x0","arv_21375.1"
"K01quad_5x0","arv_71035.1"
"K01quad_5x0","arv_71036.1"
"K01quad_5x0","arv_71040.1"
"K01quad_5x0","arv_71041.1"
"K01quad_5x0","arv_193841.1"
"K01quad_5x0","arv_21497.1"
"K01quad_5x0","arv_71024.1"
"K01quad_5x0","arv_71025.1"
"K01quad_5x0","arv_71026.1"
"K01quad_5x5","arv_193844.1"
"K01quad_5x5","arv_193845.1"
"K01quad_5x5","arv_193821.1"
"K01quad_5x5","arv_71037.1"
"K01quad_5x5","arv_71039.1"
"K01quad_5x5","arv_71082.1"
"K01quad_5x5","arv_193851.1"
"K01quad_5x5","arv_193834.1"
"K01quad_5x5","arv_193840.1"
"K01quad_5x5","arv_193816.1"
"K01quad_5x5","arv_193817.1"
"K01quad_5x5","arv_193818.1"
"K01quad_5x5","arv_21375.1"
"K01quad_5x5","arv_71035.1"
"K01quad_5x5","arv_71036.1"
"K01quad_5x5","arv_193849.1"
"K01quad_5x5","arv_193841.1"
"K01quad_5x5","arv_193842.1"
"K01quad_5x5","arv_193843.1"
"K01quad_5x5","arv_21497.1"
"K01quad_5x5","arv_71024.1"
"K01quad_5x5","arv_71025.1"
"K01quad_5x5","arv_71026.1"
"K01quad_5x5","arv_71032.1"
"K01quad_5x10","arv_21531.1"
"K01quad_5x10","arv_71045.1"
"K01quad_5x10","arv_71048.1"
"K01quad_5x10","arv_193864.1"
"K01quad_5x10","arv_193845.1"
"K01quad_5x10","arv_193850.1"
"K01quad_5x10","arv_193851.1"
"K01quad_5x10","arv_71056.1"
"K01quad_5x10","arv_193840.1"
"K01quad_5x10","arv_193849.1"
"K01quad_5x10","arv_71052.1"
"K01quad_5x10","arv_193843.1"
"K01quad_5x10","arv_71032.1"
"K01quad_5x15","arv_71045.1"
"K01quad_5x15","arv_71048.1"
"K01quad_5x15","arv_193864.1"
"K01quad_5x15","arv_193850.1"
"K01quad_5x15","arv_71056.1"
"K01quad_5x15","arv_193863.1"
"K01quad_5x15","arv_71052.1"
"K01quad_5x15","arv_188346.1"
"K01quad_5x15","arv_188347.1"
"K01quad_5x15","arv_21587.1"
"K01quad_5x15","arv_21591.1"
"K01quad_5x15","arv_71111.1"
"K01quad_10x0","arv_186758.1"
"K01quad_10x0","arv_186759.1"
"K01quad_10x0","arv_21425.1"
"K01quad_10x0","arv_69195.1"
"K01quad_10x0","arv_69198.1"
"K01quad_10x0","arv_69199.1"
"K01quad_10x0","arv_186762.1"
"K01quad_10x0","arv_69171.1"
"K01quad_10x0","arv_193819.1"
"K01quad_10x0","arv_193820.1"
"K01quad_10x0","arv_193821.1"
"K01quad_10x0","arv_193822.1"
"K01quad_10x0","arv_69173.1"
"K01quad_10x0","arv_71037.1"
"K01quad_10x0","arv_71039.1"
"K01quad_10x0","arv_71079.1"
"K01quad_10x0","arv_71080.1"
"K01quad_10x0","arv_71082.1"
"K01quad_10x0","arv_71083.1"
"K01quad_10x0","arv_193834.1"
"K01quad_10x0","arv_71084.1"
"K01quad_10x0","arv_193823.1"
"K01quad_10x0","arv_193824.1"
"K01quad_10x0","arv_21471.1"
"K01quad_10x0","arv_71078.1"
"K01quad_10x0","arv_71094.1"
"K01quad_10x0","arv_71087.1"
"K01quad_10x0","arv_193818.1"
"K01quad_10x0","arv_21375.1"
"K01quad_10x0","arv_71035.1"
"K01quad_10x0","arv_71036.1"
"K01quad_10x0","arv_71040.1"
"K01quad_10x0","arv_71041.1"
"K01quad_10x0","arv_21497.1"
"K01quad_10x5","arv_193821.1"
"K01quad_10x5","arv_71037.1"
"K01quad_10x5","arv_71039.1"
"K01quad_10x5","arv_71082.1"
"K01quad_10x5","arv_71083.1"
"K01quad_10x5","arv_193851.1"
"K01quad_10x5","arv_71061.1"
"K01quad_10x5","arv_71062.1"
"K01quad_10x5","arv_193834.1"
"K01quad_10x5","arv_193835.1"
"K01quad_10x5","arv_193838.1"
"K01quad_10x5","arv_193840.1"
"K01quad_10x5","arv_71084.1"
"K01quad_10x5","arv_71078.1"
"K01quad_10x5","arv_21559.1"
"K01quad_10x5","arv_193839.1"
"K01quad_10x5","arv_71087.1"
"K01quad_10x5","arv_193818.1"
"K01quad_10x5","arv_21375.1"
"K01quad_10x5","arv_71035.1"
"K01quad_10x5","arv_71036.1"
"K01quad_10x5","arv_193842.1"
"K01quad_10x5","arv_21497.1"
"K01quad_10x5","arv_71032.1"
"K01quad_10x10","arv_193850.1"
"K01quad_10x10","arv_193851.1"
"K01quad_10x10","arv_193852.1"
"K01quad_10x10","arv_71061.1"
"K01quad_10x10","arv_71062.1"
"K01quad_10x10","arv_71064.1"
"K01quad_10x10","arv_71065.1"
"K01quad_10x10","arv_71066.1"
"K01quad_10x10","arv_21545.1"
"K01quad_10x10","arv_71056.1"
"K01quad_10x10","arv_71068.1"
"K01quad_10x10","arv_193835.1"
"K01quad_10x10","arv_193838.1"
"K01quad_10x10","arv_193840.1"
"K01quad_10x10","arv_193853.1"
"K01quad_10x10","arv_21559.1"
"K01quad_10x10","arv_71060.1"
"K01quad_10x10","arv_71076.1"
"K01quad_10x10","arv_193859.1"
"K01quad_10x10","arv_193839.1"
"K01quad_10x10","arv_71032.1"
"K01quad_10x15","arv_193850.1"
"K01quad_10x15","arv_193852.1"
"K01quad_10x15","arv_71064.1"
"K01quad_10x15","arv_71065.1"
"K01quad_10x15","arv_71066.1"
"K01quad_10x15","arv_193862.1"
"K01quad_10x15","arv_21541.1"
"K01quad_10x15","arv_21545.1"
"K01quad_10x15","arv_71056.1"
"K01quad_10x15","arv_71068.1"
"K01quad_10x15","arv_193853.1"
"K01quad_10x15","arv_71060.1"
"K01quad_10x15","arv_71076.1"
"K01quad_10x15","arv_193859.1"
"K01quad_10x15","arv_193860.1"
"K01quad_10x15","arv_193863.1"
"K01quad_10x15","arv_71168.1"
"K01quad_10x15","arv_21587.1"
"K01quad_15x0","arv_186758.1"
"K01quad_15x0","arv_69198.1"
"K01quad_15x0","arv_69199.1"
"K01quad_15x0","arv_193822.1"
"K01quad_15x0","arv_71079.1"
"K01quad_15x0","arv_71080.1"
"K01quad_15x0","arv_71083.1"
"K01quad_15x0","arv_71084.1"
"K01quad_15x0","arv_193823.1"
"K01quad_15x0","arv_193824.1"
"K01quad_15x0","arv_193825.1"
"K01quad_15x0","arv_193827.1"
"K01quad_15x0","arv_193828.1"
"K01quad_15x0","arv_21471.1"
"K01quad_15x0","arv_21473.1"
"K01quad_15x0","arv_21477.1"
"K01quad_15x0","arv_21481.1"
"K01quad_15x0","arv_71078.1"
"K01quad_15x0","arv_71090.1"
"K01quad_15x0","arv_71093.1"
"K01quad_15x0","arv_71094.1"
"K01quad_15x0","arv_193830.1"
"K01quad_15x0","arv_193831.1"
"K01quad_15x0","arv_193832.1"
"K01quad_15x0","arv_71087.1"
"K01quad_15x0","arv_71088.1"
"K01quad_15x0","arv_69967.1"
"K01quad_15x0","arv_69985.1"
"K01quad_15x0","arv_69968.1"
"K01quad_15x5","arv_71083.1"
"K01quad_15x5","arv_71062.1"
"K01quad_15x5","arv_193835.1"
"K01quad_15x5","arv_71084.1"
"K01quad_15x5","arv_193828.1"
"K01quad_15x5","arv_21477.1"
"K01quad_15x5","arv_21481.1"
"K01quad_15x5","arv_71078.1"
"K01quad_15x5","arv_71090.1"
"K01quad_15x5","arv_21559.1"
"K01quad_15x5","arv_21569.1"
"K01quad_15x5","arv_71077.1"
"K01quad_15x5","arv_193830.1"
"K01quad_15x5","arv_193831.1"
"K01quad_15x5","arv_193832.1"
"K01quad_15x5","arv_193833.1"
"K01quad_15x5","arv_193837.1"
"K01quad_15x5","arv_193839.1"
"K01quad_15x5","arv_71087.1"
"K01quad_15x5","arv_71088.1"
"K01quad_15x5","arv_187048.1"
"K01quad_15x5","arv_69968.1"
"K01quad_15x5","arv_69971.1"
"K01quad_15x10","arv_193852.1"
"K01quad_15x10","arv_71062.1"
"K01quad_15x10","arv_71064.1"
"K01quad_15x10","arv_71065.1"
"K01quad_15x10","arv_71066.1"
"K01quad_15x10","arv_21545.1"
"K01quad_15x10","arv_71068.1"
"K01quad_15x10","arv_193835.1"
"K01quad_15x10","arv_193853.1"
"K01quad_15x10","arv_193854.1"
"K01quad_15x10","arv_193855.1"
"K01quad_15x10","arv_193856.1"
"K01quad_15x10","arv_21559.1"
"K01quad_15x10","arv_21569.1"
"K01quad_15x10","arv_71060.1"
"K01quad_15x10","arv_71072.1"
"K01quad_15x10","arv_71074.1"
"K01quad_15x10","arv_71076.1"
"K01quad_15x10","arv_71077.1"
"K01quad_15x10","arv_193857.1"
"K01quad_15x10","arv_193858.1"
"K01quad_15x10","arv_193859.1"
"K01quad_15x10","arv_71075.1"
"K01quad_15x10","arv_193833.1"
"K01quad_15x10","arv_193839.1"
"K01quad_15x10","arv_21824.1"
"K01quad_15x10","arv_21828.1"
"K01quad_15x10","arv_69986.1"
"K01quad_15x10","arv_21830.1"
"K01quad_15x10","arv_69987.1"
"K01quad_15x10","arv_69988.1"
"K01quad_15x10","arv_187048.1"
"K01quad_15x10","arv_69971.1"
"K01quad_15x15","arv_193852.1"
"K01quad_15x15","arv_71064.1"
"K01quad_15x15","arv_71065.1"
"K01quad_15x15","arv_71066.1"
"K01quad_15x15","arv_193862.1"
"K01quad_15x15","arv_21545.1"
"K01quad_15x15","arv_71068.1"
"K01quad_15x15","arv_193853.1"
"K01quad_15x15","arv_193854.1"
"K01quad_15x15","arv_193855.1"
"K01quad_15x15","arv_193856.1"
"K01quad_15x15","arv_71060.1"
"K01quad_15x15","arv_71072.1"
"K01quad_15x15","arv_71074.1"
"K01quad_15x15","arv_71076.1"
"K01quad_15x15","arv_193857.1"
"K01quad_15x15","arv_193858.1"
"K01quad_15x15","arv_193859.1"
"K01quad_15x15","arv_193860.1"
"K01quad_15x15","arv_193861.1"
"K01quad_15x15","arv_71075.1"
"K01quad_15x15","arv_190982.1"
"K01quad_15x15","arv_71168.1"
"K01quad_15x15","arv_21824.1"
"K01quad_15x15","arv_21828.1"
"K01quad_15x15","arv_69986.1"
"K01quad_15x15","arv_21830.1"
"K01quad_15x15","arv_21832.1"
"K01quad_15x15","arv_69987.1"
"K01quad_15x15","arv_69988.1"
"K01quad_15x15","arv_21834.1"
"K01quad_15x15","arv_70043.1"
"K02quad_0x0","arv_188693.1"
"K02quad_0x0","arv_188694.1"
"K02quad_0x0","arv_188348.1"
"K02quad_0x0","arv_190978.1"
"K02quad_0x0","arv_21601.1"
"K02quad_0x0","arv_21615.1"
"K02quad_0x0","arv_71096.1"
"K02quad_0x0","arv_71098.1"
"K02quad_0x0","arv_71099.1"
"K02quad_0x0","arv_71100.1"
"K02quad_0x0","arv_190989.1"
"K02quad_0x0","arv_21603.1"
"K02quad_0x0","arv_21619.1"
"K02quad_0x0","arv_185842.1"
"K02quad_0x0","arv_188346.1"
"K02quad_0x0","arv_188347.1"
"K02quad_0x0","arv_190977.1"
"K02quad_0x0","arv_190990.1"
"K02quad_0x0","arv_21591.1"
"K02quad_0x0","arv_71110.1"
"K02quad_0x0","arv_71111.1"
"K02quad_0x0","arv_190988.1"
"K02quad_0x5","arv_187429.1"
"K02quad_0x5","arv_188694.1"
"K02quad_0x5","arv_20880.1"
"K02quad_0x5","arv_71101.1"
"K02quad_0x5","arv_188348.1"
"K02quad_0x5","arv_190978.1"
"K02quad_0x5","arv_21601.1"
"K02quad_0x5","arv_71098.1"
"K02quad_0x5","arv_71099.1"
"K02quad_0x5","arv_71100.1"
"K02quad_0x5","arv_190974.1"
"K02quad_0x5","arv_71112.1"
"K02quad_0x5","arv_71113.1"
"K02quad_0x5","arv_190975.1"
"K02quad_0x5","arv_190989.1"
"K02quad_0x5","arv_21603.1"
"K02quad_0x5","arv_21605.1"
"K02quad_0x5","arv_21619.1"
"K02quad_0x5","arv_71102.1"
"K02quad_0x5","arv_71103.1"
"K02quad_0x5","arv_185842.1"
"K02quad_0x5","arv_190977.1"
"K02quad_0x5","arv_190990.1"
"K02quad_0x5","arv_71110.1"
"K02quad_0x5","arv_21613.1"
"K02quad_0x5","arv_21623.1"
"K02quad_0x5","arv_71137.1"
"K02quad_0x5","arv_190988.1"
"K02quad_0x10","arv_187428.1"
"K02quad_0x10","arv_187429.1"
"K02quad_0x10","arv_20884.1"
"K02quad_0x10","arv_20888.1"
"K02quad_0x10","arv_20890.1"
"K02quad_0x10","arv_190970.1"
"K02quad_0x10","arv_190971.1"
"K02quad_0x10","arv_190972.1"
"K02quad_0x10","arv_190973.1"
"K02quad_0x10","arv_190974.1"
"K02quad_0x10","arv_21625.1"
"K02quad_0x10","arv_21631.1"
"K02quad_0x10","arv_21635.1"
"K02quad_0x10","arv_71112.1"
"K02quad_0x10","arv_71113.1"
"K02quad_0x10","arv_71114.1"
"K02quad_0x10","arv_71115.1"
"K02quad_0x10","arv_71118.1"
"K02quad_0x10","arv_71119.1"
"K02quad_0x10","arv_71120.1"
"K02quad_0x10","arv_21637.1"
"K02quad_0x10","arv_190975.1"
"K02quad_0x10","arv_71102.1"
"K02quad_0x10","arv_71103.1"
"K02quad_0x10","arv_190956.1"
"K02quad_0x10","arv_21613.1"
"K02quad_0x10","arv_21623.1"
"K02quad_0x10","arv_71137.1"
"K02quad_0x10","arv_71122.1"
"K02quad_0x10","arv_71123.1"
"K02quad_0x10","arv_71124.1"
"K02quad_0x15","arv_187428.1"
"K02quad_0x15","arv_20884.1"
"K02quad_0x15","arv_20888.1"
"K02quad_0x15","arv_187427.1"
"K02quad_0x15","arv_20890.1"
"K02quad_0x15","arv_192251.1"
"K02quad_0x15","arv_192252.1"
"K02quad_0x15","arv_190970.1"
"K02quad_0x15","arv_190971.1"
"K02quad_0x15","arv_190972.1"
"K02quad_0x15","arv_21631.1"
"K02quad_0x15","arv_21635.1"
"K02quad_0x15","arv_71114.1"
"K02quad_0x15","arv_71118.1"
"K02quad_0x15","arv_71119.1"
"K02quad_0x15","arv_71120.1"
"K02quad_0x15","arv_190923.1"
"K02quad_0x15","arv_190924.1"
"K02quad_0x15","arv_190925.1"
"K02quad_0x15","arv_21637.1"
"K02quad_0x15","arv_71121.1"
"K02quad_0x15","arv_190956.1"
"K02quad_0x15","arv_190926.1"
"K02quad_0x15","arv_190927.1"
"K02quad_0x15","arv_71122.1"
"K02quad_0x15","arv_71123.1"
"K02quad_0x15","arv_71124.1"
"K02quad_0x15","arv_71126.1"
"K02quad_0x15","arv_71127.1"
"K02quad_0x15","arv_71216.1"
"K02quad_0x15","arv_191083.1"
"K02quad_0x15","arv_21727.1"
"K02quad_0x15","arv_71193.1"
"K02quad_0x15","arv_71194.1"
"K02quad_0x15","arv_71195.1"
"K02quad_0x15","arv_71215.1"
"K02quad_0x15","arv_185568.1"
"K02quad_0x15","arv_191077.1"
"K02quad_5x0","arv_193863.1"
"K02quad_5x0","arv_188348.1"
"K02quad_5x0","arv_190978.1"
"K02quad_5x0","arv_21601.1"
"K02quad_5x0","arv_71098.1"
"K02quad_5x0","arv_71099.1"
"K02quad_5x0","arv_190989.1"
"K02quad_5x0","arv_21603.1"
"K02quad_5x0","arv_21619.1"
"K02quad_5x0","arv_190979.1"
"K02quad_5x0","arv_190980.1"
"K02quad_5x0","arv_190986.1"
"K02quad_5x0","arv_71170.1"
"K02quad_5x0","arv_71171.1"
"K02quad_5x0","arv_185842.1"
"K02quad_5x0","arv_188346.1"
"K02quad_5x0","arv_188347.1"
"K02quad_5x0","arv_190977.1"
"K02quad_5x0","arv_190990.1"
"K02quad_5x0","arv_21587.1"
"K02quad_5x0","arv_21591.1"
"K02quad_5x0","arv_71107.1"
"K02quad_5x0","arv_71110.1"
"K02quad_5x0","arv_71111.1"
"K02quad_5x0","arv_190988.1"
"K02quad_5x5","arv_188348.1"
"K02quad_5x5","arv_190978.1"
"K02quad_5x5","arv_21601.1"
"K02quad_5x5","arv_71098.1"
"K02quad_5x5","arv_71099.1"
"K02quad_5x5","arv_190989.1"
"K02quad_5x5","arv_21603.1"
"K02quad_5x5","arv_21605.1"
"K02quad_5x5","arv_21619.1"
"K02quad_5x5","arv_71102.1"
"K02quad_5x5","arv_71103.1"
"K02quad_5x5","arv_190979.1"
"K02quad_5x5","arv_190980.1"
"K02quad_5x5","arv_71140.1"
"K02quad_5x5","arv_71144.1"
"K02quad_5x5","arv_190985.1"
"K02quad_5x5","arv_190986.1"
"K02quad_5x5","arv_71170.1"
"K02quad_5x5","arv_71171.1"
"K02quad_5x5","arv_71175.1"
"K02quad_5x5","arv_185842.1"
"K02quad_5x5","arv_190977.1"
"K02quad_5x5","arv_190990.1"
"K02quad_5x5","arv_71107.1"
"K02quad_5x5","arv_71110.1"
"K02quad_5x5","arv_21611.1"
"K02quad_5x5","arv_21613.1"
"K02quad_5x5","arv_21621.1"
"K02quad_5x5","arv_21623.1"
"K02quad_5x5","arv_71136.1"
"K02quad_5x5","arv_71137.1"
"K02quad_5x5","arv_190988.1"
"K02quad_5x5","arv_21609.1"
"K02quad_5x5","arv_71104.1"
"K02quad_5x5","arv_71105.1"
"K02quad_5x5","arv_71173.1"
"K02quad_5x10","arv_190970.1"
"K02quad_5x10","arv_21625.1"
"K02quad_5x10","arv_21635.1"
"K02quad_5x10","arv_71114.1"
"K02quad_5x10","arv_71115.1"
"K02quad_5x10","arv_71102.1"
"K02quad_5x10","arv_71103.1"
"K02quad_5x10","arv_71140.1"
"K02quad_5x10","arv_71141.1"
"K02quad_5x10","arv_71144.1"
"K02quad_5x10","arv_71175.1"
"K02quad_5x10","arv_190954.1"
"K02quad_5x10","arv_190955.1"
"K02quad_5x10","arv_190956.1"
"K02quad_5x10","arv_21611.1"
"K02quad_5x10","arv_21613.1"
"K02quad_5x10","arv_21621.1"
"K02quad_5x10","arv_21623.1"
"K02quad_5x10","arv_21639.1"
"K02quad_5x10","arv_21657.1"
"K02quad_5x10","arv_71130.1"
"K02quad_5x10","arv_71131.1"
"K02quad_5x10","arv_71132.1"
"K02quad_5x10","arv_71133.1"
"K02quad_5x10","arv_71135.1"
"K02quad_5x10","arv_71136.1"
"K02quad_5x10","arv_71137.1"
"K02quad_5x10","arv_190928.1"
"K02quad_5x10","arv_21645.1"
"K02quad_5x10","arv_51351.1"
"K02quad_5x10","arv_71122.1"
"K02quad_5x10","arv_71123.1"
"K02quad_5x10","arv_71124.1"
"K02quad_5x10","arv_71148.1"
"K02quad_5x10","arv_71150.1"
"K02quad_5x10","arv_21609.1"
"K02quad_5x10","arv_71104.1"
"K02quad_5x10","arv_71105.1"
"K02quad_5x15","arv_190970.1"
"K02quad_5x15","arv_21635.1"
"K02quad_5x15","arv_71114.1"
"K02quad_5x15","arv_190924.1"
"K02quad_5x15","arv_190925.1"
"K02quad_5x15","arv_71121.1"
"K02quad_5x15","arv_190955.1"
"K02quad_5x15","arv_190956.1"
"K02quad_5x15","arv_21639.1"
"K02quad_5x15","arv_21657.1"
"K02quad_5x15","arv_71130.1"
"K02quad_5x15","arv_71131.1"
"K02quad_5x15","arv_71132.1"
"K02quad_5x15","arv_190926.1"
"K02quad_5x15","arv_190927.1"
"K02quad_5x15","arv_190928.1"
"K02quad_5x15","arv_21645.1"
"K02quad_5x15","arv_21649.1"
"K02quad_5x15","arv_21715.1"
"K02quad_5x15","arv_51351.1"
"K02quad_5x15","arv_71122.1"
"K02quad_5x15","arv_71123.1"
"K02quad_5x15","arv_71124.1"
"K02quad_5x15","arv_71126.1"
"K02quad_5x15","arv_71127.1"
"K02quad_5x15","arv_71128.1"
"K02quad_5x15","arv_71148.1"
"K02quad_5x15","arv_71150.1"
"K02quad_5x15","arv_71216.1"
"K02quad_5x15","arv_71217.1"
"K02quad_5x15","arv_71193.1"
"K02quad_5x15","arv_71194.1"
"K02quad_5x15","arv_71195.1"
"K02quad_5x15","arv_71215.1"
"K02quad_5x15","arv_21707.1"
"K02quad_5x15","arv_185568.1"
"K02quad_5x15","arv_185569.1"
"K02quad_5x15","arv_191077.1"
"K02quad_5x15","arv_71218.1"
"K02quad_10x0","arv_21541.1"
"K02quad_10x0","arv_193860.1"
"K02quad_10x0","arv_193863.1"
"K02quad_10x0","arv_190979.1"
"K02quad_10x0","arv_190980.1"
"K02quad_10x0","arv_190981.1"
"K02quad_10x0","arv_21577.1"
"K02quad_10x0","arv_71167.1"
"K02quad_10x0","arv_190986.1"
"K02quad_10x0","arv_190987.1"
"K02quad_10x0","arv_21579.1"
"K02quad_10x0","arv_71170.1"
"K02quad_10x0","arv_71171.1"
"K02quad_10x0","arv_71176.1"
"K02quad_10x0","arv_21575.1"
"K02quad_10x0","arv_71168.1"
"K02quad_10x0","arv_71187.1"
"K02quad_10x0","arv_190984.1"
"K02quad_10x0","arv_21587.1"
"K02quad_10x5","arv_190979.1"
"K02quad_10x5","arv_190980.1"
"K02quad_10x5","arv_190981.1"
"K02quad_10x5","arv_21577.1"
"K02quad_10x5","arv_190949.1"
"K02quad_10x5","arv_71140.1"
"K02quad_10x5","arv_71144.1"
"K02quad_10x5","arv_71164.1"
"K02quad_10x5","arv_190985.1"
"K02quad_10x5","arv_190986.1"
"K02quad_10x5","arv_190987.1"
"K02quad_10x5","arv_21579.1"
"K02quad_10x5","arv_21669.1"
"K02quad_10x5","arv_71170.1"
"K02quad_10x5","arv_71171.1"
"K02quad_10x5","arv_71175.1"
"K02quad_10x5","arv_71176.1"
"K02quad_10x5","arv_21575.1"
"K02quad_10x5","arv_71187.1"
"K02quad_10x5","arv_190948.1"
"K02quad_10x5","arv_71162.1"
"K02quad_10x5","arv_71163.1"
"K02quad_10x5","arv_71165.1"
"K02quad_10x5","arv_190984.1"
"K02quad_10x5","arv_21697.1"
"K02quad_10x5","arv_21611.1"
"K02quad_10x5","arv_21609.1"
"K02quad_10x5","arv_71105.1"
"K02quad_10x5","arv_71173.1"
"K02quad_10x10","arv_190949.1"
"K02quad_10x10","arv_190950.1"
"K02quad_10x10","arv_190951.1"
"K02quad_10x10","arv_190953.1"
"K02quad_10x10","arv_21663.1"
"K02quad_10x10","arv_21665.1"
"K02quad_10x10","arv_71140.1"
"K02quad_10x10","arv_71141.1"
"K02quad_10x10","arv_71144.1"
"K02quad_10x10","arv_71164.1"
"K02quad_10x10","arv_190929.1"
"K02quad_10x10","arv_190930.1"
"K02quad_10x10","arv_21681.1"
"K02quad_10x10","arv_21669.1"
"K02quad_10x10","arv_71175.1"
"K02quad_10x10","arv_190948.1"
"K02quad_10x10","arv_190952.1"
"K02quad_10x10","arv_21675.1"
"K02quad_10x10","arv_21691.1"
"K02quad_10x10","arv_71159.1"
"K02quad_10x10","arv_71162.1"
"K02quad_10x10","arv_71163.1"
"K02quad_10x10","arv_71165.1"
"K02quad_10x10","arv_21697.1"
"K02quad_10x10","arv_190954.1"
"K02quad_10x10","arv_190955.1"
"K02quad_10x10","arv_21611.1"
"K02quad_10x10","arv_21657.1"
"K02quad_10x10","arv_71130.1"
"K02quad_10x10","arv_71132.1"
"K02quad_10x10","arv_71135.1"
"K02quad_10x10","arv_190928.1"
"K02quad_10x10","arv_21645.1"
"K02quad_10x10","arv_51351.1"
"K02quad_10x10","arv_71148.1"
"K02quad_10x10","arv_71150.1"
"K02quad_10x10","arv_21609.1"
"K02quad_10x10","arv_71105.1"
"K02quad_10x15","arv_190950.1"
"K02quad_10x15","arv_190951.1"
"K02quad_10x15","arv_190953.1"
"K02quad_10x15","arv_21663.1"
"K02quad_10x15","arv_21665.1"
"K02quad_10x15","arv_190929.1"
"K02quad_10x15","arv_190930.1"
"K02quad_10x15","arv_190932.1"
"K02quad_10x15","arv_21681.1"
"K02quad_10x15","arv_190952.1"
"K02quad_10x15","arv_21675.1"
"K02quad_10x15","arv_21691.1"
"K02quad_10x15","arv_190933.1"
"K02quad_10x15","arv_190934.1"
"K02quad_10x15","arv_190955.1"
"K02quad_10x15","arv_21657.1"
"K02quad_10x15","arv_71130.1"
"K02quad_10x15","arv_71132.1"
"K02quad_10x15","arv_190928.1"
"K02quad_10x15","arv_21645.1"
"K02quad_10x15","arv_21649.1"
"K02quad_10x15","arv_21715.1"
"K02quad_10x15","arv_51351.1"
"K02quad_10x15","arv_71128.1"
"K02quad_10x15","arv_71148.1"
"K02quad_10x15","arv_71150.1"
"K02quad_10x15","arv_71217.1"
"K02quad_10x15","arv_21707.1"
"K02quad_10x15","arv_21709.1"
"K02quad_10x15","arv_71255.1"
"K02quad_10x15","arv_71256.1"
"K02quad_10x15","arv_71266.1"
"K02quad_10x15","arv_71269.1"
"K02quad_10x15","arv_71270.1"
"K02quad_10x15","arv_185569.1"
"K02quad_15x0","arv_193860.1"
"K02quad_15x0","arv_193861.1"
"K02quad_15x0","arv_190981.1"
"K02quad_15x0","arv_21577.1"
